14	2	10	137.2	56	140.02	37
14	3	18	66	15	67	13
14	4	3	356.07	83	361.08	69
14	5	17	0.93	1	0.81	1
14	6	18	133.84	28	118.75	23
14	7	2	14.3	26	12.76	21
14	8	17	21.06	54	18.03	34
14	9	4	34.4	86	29.83	80
14	10	14	33.5	67	27.17	56
14	11	20	91.14	98	74.5	79
14	12	15	74.4	80	62.63	45
14	13	11	133.3	62	113.78	41
14	14	9	101.46	89	85.05	57
14	15	20	39.76	56	34.8	40
14	16	6	130.67	73	114.85	60
14	17	1	169.2	90	138.95	55
14	18	12	43.71	31	37.51	16
14	19	1	29.16	36	24.71	18
14	20	15	31.15	35	27.59	26
14	21	6	195.44	56	201.66	31
14	22	4	210.45	69	233.46	53
14	23	19	1665.6	96	1755.37	82
14	24	5	1087.7	73	1196.74	69
14	25	17	12.54	6	10.16	3
14	26	4	97.18	86	82.04	62
14	27	10	31.08	28	25.14	16
14	28	17	84.96	72	74.22	63
14	29	1	19.95	19	16.88	14
14	30	2	116.2	83	96.35	47
14	31	8	9.54	6	7.72	3
14	32	14	75.99	51	65.2	29
14	33	16	39.9	14	33.02	10
14	34	2	58.59	31	49.59	23
14	35	7	85.75	49	75.25	30
14	36	14	48.1	26	40.57	18
14	37	3	140.08	68	118.08	39
14	38	13	139.4	68	119.76	45
14	39	17	97.35	55	85.11	48
14	40	10	183.08	92	149.91	52
14	41	13	9.6	10	10.67	7
14	42	2	36.72	72	37.12	64
14	43	13	59.28	52	64.12	50
14	44	4	5.25	7	5.7	5
14	45	19	26	40	23.35	38
14	46	10	53.95	83	46.48	63
14	47	6	90	72	76.46	66
14	48	20	46.2	44	37.05	34
14	49	6	37.41	29	30.91	22
14	50	20	27.2	17	24.21	13
14	51	3	38.08	32	31.04	23
14	52	1	83.65	35	70.14	34
14	53	17	547.25	55	438.95	44
14	54	16	34.2	4	29.88	2
14	55	7	1.85	1	1.54	1
14	56	18	90.72	48	79.07	38
14	57	14	166.44	76	144.75	61
14	58	16	55.25	17	44.2	12
14	59	9	32.89	11	26.94	8
14	60	8	7.65	3	6.49	3
15	1	6	21.28	38	22.05	36
15	2	10	213.15	87	223.39	85
15	3	3	39.6	9	41.76	6
15	4	11	291.72	68	309.14	59
15	5	13	90.21	97	72.96	60
15	6	14	81.26	17	68.08	9
15	7	13	13.75	25	12.16	25
15	8	20	21.45	55	17.26	40
15	9	17	14.4	36	12.87	26
15	10	16	28.5	57	24.83	47
15	11	9	45.57	49	36.48	35
15	12	19	25.11	27	21.02	15
15	13	17	62.35	29	56.04	19
15	14	3	76.38	67	63.38	56
15	15	13	51.83	73	41.98	37
15	16	1	159.31	89	142.26	79
15	17	1	137.24	73	120.41	48
15	18	18	132.54	94	114.65	50
15	19	7	23.49	29	20.58	27
15	20	2	38.27	43	31.66	31
15	21	18	167.52	48	184.5	47
15	22	19	67.1	22	71.46	12
15	23	20	1561.5	90	1681.27	72
15	24	10	1236.7	83	1381.58	55
15	25	20	125.4	60	102	42
15	26	16	54.24	48	48.02	32
15	27	10	51.06	46	45.63	43
15	28	19	15.34	13	13.75	9
15	29	12	91.35	87	80	78
15	30	12	120.4	86	107.48	83
15	31	3	119.25	75	95.63	49
15	32	5	95.36	64	76.59	54
15	33	7	116.85	41	96.16	21
15	34	12	73.71	39	62.87	26
15	35	14	157.5	90	132.11	81
15	36	19	24.05	13	20.97	12
15	37	13	152.44	74	129.48	71
15	38	14	20.5	10	16.91	9
15	39	10	145.14	82	122.82	67
15	40	17	167.16	84	148.93	62
15	41	12	11.52	12	12.58	12
15	42	3	14.79	29	15.12	15
15	43	20	11.4	10	11.45	8
15	44	3	46.5	62	47.62	33
15	45	13	23.4	36	20.11	23
15	46	7	63.05	97	52.91	51
15	47	13	102.5	82	89.98	48
15	48	14	60.9	58	48.84	57
15	49	14	116.1	90	98.41	52
15	50	2	36.8	23	33.02	21
15	51	9	116.62	98	97.38	84
15	52	10	76.48	32	64.72	20
15	53	5	995	100	814.65	50
15	54	19	598.5	70	495.51	48
15	55	17	149.85	81	121.54	61
15	56	12	86.94	46	77.46	24
15	57	4	45.99	21	39.52	20
15	58	3	143	44	116.17	33
15	59	6	188.37	63	151.82	46
15	60	3	22.95	9	18.97	5
16	1	13	5.6	10	4.8	8
16	2	11	110.25	45	96.79	29
16	3	13	250.8	57	224.91	57
16	4	20	60.06	14	51.49	9
16	5	10	14.88	16	12.52	15
16	6	4	387.18	81	335.69	52
16	7	8	0.55	1	0.47	1
16	8	18	1.95	5	1.73	3
16	9	17	12.4	31	10.91	26
16	10	13	43.5	87	36.56	76
16	11	15	34.41	37	28.66	24
16	12	11	5.58	6	4.53	5
16	13	17	21.5	10	18.6	10
16	14	15	59.28	52	49.95	37
16	15	7	59.64	84	53.11	68
16	16	18	42.96	24	37.75	14
16	17	14	67.68	36	59.6	29
16	18	9	40.89	29	35.71	28
16	19	19	70.47	87	60.32	51
16	20	2	48.06	54	40.74	45
16	21	12	181.48	52	146.44	45
16	22	3	295.85	97	246.54	91
16	23	15	1492.1	86	1302.02	73
16	24	6	1341	90	1084.66	55
16	25	12	196.46	94	171.86	63
16	26	20	56.5	50	49.75	40
16	27	12	62.16	56	54.92	36
16	28	19	21.24	18	17.92	18
16	29	18	75.6	72	67.74	49
16	30	7	124.6	89	106.35	54
16	31	8	131.97	83	109.13	64
16	32	14	77.48	52	64.28	48
16	33	14	139.65	49	120.32	47
16	34	2	141.75	75	113.44	54
16	35	20	133	76	116.61	75
16	36	7	83.25	45	70.35	38
16	37	8	59.74	29	48.07	24
16	38	5	88.15	43	79.27	27
16	39	13	7.08	4	5.8	3
16	40	9	175.12	88	143.19	77
16	41	1	47.04	49	40.46	41
16	42	17	49.47	97	44.41	66
16	43	2	50.16	44	41.94	23
16	44	10	26.25	35	22.08	19
16	45	16	46.15	71	39.01	67
16	46	14	50.05	77	42.5	63
16	47	3	78.75	63	69.46	59
16	48	19	79.8	76	68.62	68
16	49	6	43.86	34	39.2	19
16	50	5	89.6	56	77.37	36
16	51	13	1.19	1	1.02	1
16	52	17	19.12	8	17.12	5
16	53	17	447.75	45	390.51	33
16	54	2	521.55	61	459.64	51
16	55	11	123.95	67	108.67	42
16	56	14	181.44	96	161.08	68
16	57	9	81.03	37	65.41	28
16	58	6	240.5	74	203.15	49
16	59	1	41.86	14	33.9	13
16	60	7	247.35	97	218.17	82
17	1	19	1.12	2	0.96	2
17	2	2	142.1	58	125.93	52
17	3	12	264	60	227.68	37
17	4	5	330.33	77	277.21	41
17	5	3	86.49	93	70.66	53
17	6	11	19.12	4	16.83	3
17	7	10	0.55	1	0.48	1
17	8	20	5.46	14	4.88	13
17	9	16	10	25	8.05	24
17	10	15	42.5	85	36.64	77
17	11	14	40.92	44	35.18	43
17	12	2	40.92	44	35.4	33
17	13	9	25.8	12	22.03	10
17	14	10	90.06	79	73.18	51
17	15	7	24.14	34	19.77	19
17	16	8	26.85	15	21.69	9
17	17	3	63.92	34	55.82	29
17	18	6	42.3	30	34.88	21
17	19	18	69.66	86	60.08	68
17	20	10	43.61	49	35.04	36
17	21	13	6.98	2	6.16	2
17	22	18	76.25	25	63.44	14
17	23	20	572.55	33	512.74	21
17	24	4	908.9	61	793.1	53
17	25	5	89.87	43	74.31	38
17	26	5	61.02	54	53.88	41
17	27	14	42.18	38	35.7	21
17	28	6	113.28	96	94.74	77
17	29	7	55.65	53	45.36	44
17	30	11	7	5	5.9	4
17	31	9	46.11	29	37.03	22
17	32	8	31.29	21	27.93	19
17	33	17	185.25	65	164.07	39
17	34	16	103.95	55	83.52	40
17	35	20	127.75	73	111.62	69
17	36	6	5.55	3	4.88	3
17	37	5	193.64	94	168.43	48
17	38	6	139.4	68	123.78	54
17	39	12	143.37	81	119.44	68
17	40	17	91.54	46	81.61	35
17	41	7	96	100	78.49	55
17	42	4	14.79	29	12.77	14
17	43	1	21.66	19	18.94	16
17	44	7	70.5	94	59.21	52
17	45	10	7.15	11	6.27	8
17	46	6	13.65	21	11.91	16
17	47	1	105	84	89.06	59
17	48	2	30.45	29	26.44	25
17	49	5	10.32	8	8.35	6
17	50	20	46.4	29	38.17	27
17	51	19	57.12	48	50.75	39
17	52	1	81.26	34	67.74	25
17	53	3	587.05	59	521.45	34
17	54	9	778.05	91	686.55	84
17	55	19	107.3	58	89.26	42
17	56	14	96.39	51	78.3	49
17	57	9	118.26	54	104.53	42
17	58	3	279.5	86	247.24	51
17	59	16	296.01	99	250.17	74
17	60	10	137.7	54	114.11	45
18	1	9	28	50	23.84	37
18	2	16	12.25	5	10.81	3
18	3	18	237.6	54	190.22	31
18	4	18	240.24	56	195.24	35
18	5	19	7.44	8	6.42	4
18	6	3	334.6	70	294.74	53
18	7	8	19.8	36	16.71	26
18	8	8	26.52	68	23.63	41
18	9	15	20.4	51	17.76	27
18	10	1	45.5	91	39.93	83
18	11	6	10.23	11	8.19	9
18	12	19	32.55	35	26.79	27
18	13	13	2.15	1	1.93	1
18	14	14	72.96	64	60.4	44
18	15	13	1.42	2	1.14	1
18	16	6	114.56	64	101.04	48
18	17	15	90.24	48	77.62	46
18	18	15	102.93	73	84.62	60
18	19	11	47.79	59	38.95	53
18	20	15	5.34	6	4.39	3
18	21	10	3.49	1	2.99	1
18	22	4	137.25	45	110.07	24
18	23	17	1006.3	58	840.07	30
18	24	7	596	40	487.27	37
18	25	1	104.5	50	90.68	46
18	26	3	107.35	95	86.84	94
18	27	9	82.14	74	69.19	46
18	28	15	115.64	98	94.59	97
18	29	12	60.9	58	51.8	58
18	30	1	63	45	56.17	23
18	31	13	111.3	70	93.93	47
18	32	19	98.34	66	82.59	37
18	33	8	219.45	77	176.84	51
18	34	2	83.16	44	74.56	35
18	35	6	119	68	96.77	56
18	36	6	173.9	94	147.39	59
18	37	10	39.14	19	33.59	18
18	38	11	123	60	102.11	59
18	39	4	169.92	96	144.53	81
18	40	4	139.3	70	122.04	69
18	41	7	90.24	94	80.68	81
18	42	2	4.08	8	3.56	8
18	43	16	93.48	82	81.63	79
18	44	20	0.75	1	0.67	1
18	45	7	4.55	7	4.09	4
18	46	8	7.15	11	6.2	6
18	47	12	47.5	38	42.53	27
18	48	3	26.25	25	23.23	19
18	49	1	60.63	47	50.39	43
18	50	11	19.2	12	16.23	6
18	51	8	1.19	1	1.02	1
18	52	14	164.91	69	137.59	50
18	53	19	398	40	346.21	23
18	54	11	547.2	64	482.58	55
18	55	17	49.95	27	44.62	20
18	56	11	154.98	82	135.64	63
18	57	13	78.84	36	66.13	23
18	58	6	201.5	62	166.61	62
18	59	11	188.37	63	165.39	45
18	60	12	155.55	61	131.61	37
19	1	8	15.12	27	12.18	17
19	2	6	220.5	90	198.18	57
19	3	17	347.6	79	294.49	42
19	4	4	193.05	45	161.01	43
19	5	16	66.03	71	57.2	48
19	6	10	210.32	44	171.4	28
19	7	6	30.8	56	25.37	50
19	8	6	21.06	54	17.81	36
19	9	11	17.6	44	15.19	40
19	10	3	1.5	3	1.24	2
19	11	19	72.54	78	59.15	48
19	12	6	55.8	60	49.02	57
19	13	16	2.15	1	1.85	1
19	14	17	46.74	41	40.12	32
19	15	1	45.44	64	37.28	46
19	16	1	141.41	79	116.53	42
19	17	12	78.96	42	69.56	24
19	18	11	73.32	52	63.62	31
19	19	14	38.88	48	31.19	46
19	20	3	48.95	55	40.93	35
19	21	7	80.27	23	64.94	20
19	22	13	250.1	82	223.33	62
19	23	10	919.55	53	762.86	40
19	24	1	238.4	16	190.77	10
19	25	10	169.29	81	142.46	46
19	26	1	28.25	25	22.76	18
19	27	9	28.86	26	25.93	21
19	28	17	43.66	37	36.7	33
19	29	14	18.9	18	15.85	13
19	30	19	107.8	77	87.79	67
19	31	4	63.6	40	52.85	24
19	32	7	99.83	67	84.75	63
19	33	13	139.65	49	114.75	39
19	34	16	111.51	59	98.86	51
19	35	5	143.5	82	115.54	74
19	36	10	51.8	28	45.1	24
19	37	18	131.84	64	115.1	54
19	38	19	94.3	46	77.64	24
19	39	4	97.35	55	82.87	55
19	40	16	51.74	26	45.02	15
19	41	13	54.72	57	49.09	50
19	42	9	2.04	4	1.75	2
19	43	15	82.08	72	69.47	46
19	44	3	53.25	71	43.64	40
19	45	16	34.45	53	29.53	29
19	46	20	33.15	51	27.89	44
19	47	8	111.25	89	96.85	57
19	48	14	49.35	47	44.2	38
19	49	8	54.18	42	45.77	40
19	50	9	112	70	90.15	48
19	51	11	58.31	49	49.14	47
19	52	1	152.96	64	136.42	42
19	53	17	885.55	89	723.21	62
19	54	5	205.2	24	168.28	20
19	55	8	101.75	55	84.67	50
19	56	15	51.03	27	41.8	17
19	57	2	98.55	45	83.91	32
19	58	2	3.25	1	2.74	1
19	59	18	53.82	18	46.95	16
19	60	6	79.05	31	68.43	18
20	1	20	21.84	39	18.27	29
20	2	11	51.45	21	42.19	12
20	3	5	118.8	27	99.45	21
20	4	12	321.75	75	277.52	63
20	5	16	93	100	76.54	89
20	6	12	124.28	26	102.03	16
20	7	11	13.75	25	11.77	23
20	8	19	23.4	60	19.89	43
20	9	13	40	100	33.37	74
20	10	4	48.5	97	39.14	54
20	11	17	0.93	1	0.8	1
20	12	12	21.39	23	18.74	18
20	13	9	178.45	83	156.34	82
20	14	5	43.32	38	35.36	29
20	15	3	12.07	17	10.61	13
20	16	12	78.76	44	66.58	35
20	17	13	92.12	49	78.07	42
20	18	3	23.97	17	20.53	14
20	19	4	12.96	16	10.6	12
20	20	17	21.36	24	17.9	20
20	21	10	20.94	6	18.04	5
20	22	4	179.95	59	144.47	41
20	23	3	850.15	49	700.78	28
20	24	10	461.9	31	389.76	27
20	25	16	85.69	41	69.14	30
20	26	16	101.7	90	91.39	54
20	27	18	52.17	47	42.36	38
20	28	2	64.9	55	54	44
20	29	9	78.75	75	63.83	57
20	30	15	89.6	64	72.02	55
20	31	2	4.77	3	3.9	2
20	32	13	25.33	17	22.32	10
20	33	10	165.3	58	144.95	42
20	34	1	9.45	5	7.78	4
20	35	3	115.5	66	93.75	34
20	36	19	127.65	69	104.49	48
20	37	18	119.48	58	103.29	49
20	38	14	75.85	37	61.08	30
20	39	4	145.14	82	122.53	81
20	40	7	21.89	11	19.52	8
20	41	9	25.92	27	22.25	27
20	42	9	36.21	71	29.51	67
20	43	8	96.9	85	83.39	51
20	44	6	24.75	33	21.66	27
20	45	6	4.55	7	3.76	4
20	46	12	28.6	44	24.47	31
20	47	7	73.75	59	59.9	49
20	48	16	13.65	13	11.79	10
20	49	3	118.68	92	96.67	89
20	50	10	131.2	82	107.02	44
20	51	20	1.19	1	1.02	1
20	52	1	126.67	53	109.45	50
20	53	20	208.95	21	167.36	12
20	54	20	743.85	87	623.33	83
20	55	2	72.15	39	59.51	22
20	56	17	15.12	8	12.11	7
20	57	1	214.62	98	192.65	88
20	58	12	227.5	70	190.33	64
20	59	6	212.29	71	171.23	42
20	60	8	255	100	216.06	87
21	1	4	14.56	26	12.56	20
21	2	13	210.7	86	170.41	51
21	3	17	308	70	267.44	43
21	4	14	51.48	12	46.22	10
21	5	17	42.78	46	37.89	36
21	6	11	463.66	97	383.14	69
21	7	10	43.45	79	35.53	68
21	8	11	33.54	86	28.52	85
21	9	10	18.8	47	16.62	38
21	10	19	34.5	69	29.06	59
21	11	8	39.99	43	34.21	34
21	12	6	53.01	57	44.16	55
21	13	4	135.45	63	113.06	46
21	14	12	114	100	99.57	72
21	15	16	20.59	29	18.26	26
21	16	8	75.18	42	65.34	27
21	17	12	15.04	8	13.39	5
21	18	11	114.21	81	101.86	69
21	19	20	56.7	70	49.24	57
21	20	12	70.31	79	59.92	71
21	21	19	150.07	43	134.42	30
21	22	13	24.4	8	19.71	5
21	23	20	1526.8	88	1288.94	71
21	24	4	1102.6	74	975.44	41
21	25	16	91.96	44	73.73	32
21	26	5	100.57	89	85.43	72
21	27	12	105.45	95	90.45	71
21	28	4	11.8	10	10.41	5
21	29	5	55.65	53	45.23	28
21	30	7	82.6	59	70.14	55
21	31	9	157.41	99	132.1	96
21	32	17	74.5	50	62.33	45
21	33	13	11.4	4	10.15	3
21	34	8	181.44	96	147.86	66
21	35	16	12.25	7	10.12	7
21	36	17	64.75	35	56.3	32
21	37	15	206	100	169.72	76
21	38	16	34.85	17	29.84	11
21	39	1	139.83	79	119.75	66
21	40	19	53.73	27	48.16	16
21	41	18	91.2	95	78.14	66
21	42	14	8.67	17	7.05	11
21	43	18	25.08	22	21.82	17
21	44	2	24.75	33	21.48	29
21	45	5	61.75	95	51.67	81
21	46	12	43.55	67	38.13	52
21	47	18	122.5	98	103.71	75
21	48	16	3.15	3	2.54	2
21	49	18	68.37	53	57.8	40
21	50	18	99.2	62	82.71	45
21	51	11	42.84	36	36.33	25
21	52	8	212.71	89	170.57	70
21	53	15	875.6	88	775.54	85
21	54	2	487.35	57	421.34	34
21	55	12	136.9	74	114.44	37
21	56	7	126.63	67	106.14	41
21	57	18	15.33	7	13.41	5
21	58	17	250.25	77	201.41	39
21	59	9	53.82	18	46.48	17
21	60	12	173.4	68	139.59	37
22	1	4	36.4	65	30.96	46
22	2	13	71.05	29	62.75	19
22	3	10	365.2	83	324.77	61
22	4	7	25.74	6	20.71	5
22	5	8	12.09	13	9.93	9
22	6	17	387.18	81	331.17	54
22	7	9	6.6	12	5.56	12
22	8	8	8.58	22	7.01	21
22	9	17	33.2	83	27.45	61
22	10	12	41.5	83	37.21	67
22	11	4	18.6	20	15.52	11
22	12	6	39.06	42	32.23	36
22	13	8	187.05	87	158.6	82
22	14	5	92.34	81	81.91	51
22	15	16	33.37	47	29.33	36
22	16	8	155.73	87	129.35	85
22	17	8	112.8	60	98.7	35
22	18	19	59.22	42	51.31	40
22	19	19	21.87	27	19.64	25
22	20	10	21.36	24	17.13	23
22	21	18	195.44	56	161.32	45
22	22	5	27.45	9	24.09	5
22	23	14	121.45	7	106.49	5
22	24	5	1117.5	75	906.63	49
22	25	9	154.66	74	134.55	69
22	26	19	70.06	62	61.15	43
22	27	5	96.57	87	82.7	64
22	28	16	71.98	61	61.28	31
22	29	17	92.4	88	81.55	71
22	30	20	127.4	91	112.98	65
22	31	3	144.69	91	123.95	47
22	32	7	98.34	66	80.98	45
22	33	2	48.45	17	40.71	16
22	34	15	64.26	34	55.66	26
22	35	19	19.25	11	16.23	11
22	36	6	114.7	62	98.58	52
22	37	17	197.76	96	166.26	61
22	38	6	180.4	88	148.02	55
22	39	6	7.08	4	6.05	4
22	40	3	57.71	29	46.35	28
22	41	9	56.64	59	49.16	50
22	42	14	44.37	87	36.77	77
22	43	8	19.38	17	17.22	11
22	44	12	57.75	77	48.59	53
22	45	1	52.65	81	46.77	51
22	46	11	32.5	50	26.77	48
22	47	5	32.5	26	27.92	25
22	48	19	59.85	57	51.26	46
22	49	20	95.46	74	81.2	55
22	50	3	70.4	44	57.82	39
22	51	17	83.3	70	69.39	49
22	52	7	105.16	44	94.29	30
22	53	13	656.7	66	561.69	64
22	54	6	752.4	88	644.16	59
22	55	6	31.45	17	26.47	15
22	56	14	22.68	12	18.92	10
22	57	19	120.45	55	102.28	35
22	58	16	315.25	97	256.76	91
22	59	5	95.68	32	81.45	18
22	60	9	153	60	130.06	40
23	1	3	25.76	46	22.55	37
23	2	20	193.55	79	170.43	64
23	3	6	338.8	77	300.15	45
23	4	15	270.27	63	234.2	50
23	5	19	66.03	71	58.13	61
23	6	4	133.84	28	113.09	16
23	7	13	37.4	68	32.86	58
23	8	14	27.69	71	24.88	39
23	9	1	9.6	24	8.58	21
23	10	19	28.5	57	24.02	54
23	11	10	47.43	51	41.17	44
23	12	7	74.4	80	65.04	61
23	13	9	96.75	45	86.8	32
23	14	5	54.72	48	47.52	37
23	15	3	38.34	54	34.13	39
23	16	12	93.08	52	82.97	31
23	17	2	7.52	4	6.14	3
23	18	8	129.72	92	108.02	86
23	19	7	9.72	12	8.62	8
23	20	15	7.12	8	6.27	4
23	21	8	13.96	4	12.56	2
23	22	7	292.8	96	239.27	58
23	23	19	711.35	41	598	39
23	24	17	1102.6	74	955.52	47
23	25	8	75.24	36	60.63	28
23	26	20	57.63	51	51.75	46
23	27	1	66.6	60	58.82	52
23	28	13	48.38	41	43.3	23
23	29	7	48.3	46	39.53	34
23	30	4	95.2	68	77.47	61
23	31	17	101.76	64	86.53	48
23	32	11	93.87	63	78.4	44
23	33	6	2.85	1	2.6	1
23	34	3	7.56	4	6.22	3
23	35	7	120.75	69	99.17	42
23	36	4	11.1	6	9.87	6
23	37	12	16.48	8	14.28	4
23	38	6	53.3	26	45.26	20
23	39	12	10.62	6	9.5	3
23	40	11	73.63	37	59.84	34
23	41	11	3.84	4	3.09	3
23	42	15	42.84	84	36.76	52
23	43	18	77.52	68	63.92	43
23	44	15	2.25	3	1.98	3
23	45	18	33.8	52	28.26	44
23	46	17	46.8	72	38.23	45
23	47	14	22.5	18	19.72	14
23	48	19	47.25	45	42.19	27
23	49	1	65.79	51	54.16	42
23	50	12	140.8	88	125.76	75
23	51	9	46.41	39	38.31	22
23	52	14	133.84	56	116.45	44
23	53	14	39.8	4	35.4	4
23	54	19	290.7	34	235.58	28
23	55	16	16.65	9	14.55	8
23	56	14	151.2	80	130.13	70
23	57	12	8.76	4	7.43	3
23	58	20	68.25	21	58.01	21
23	59	9	119.6	40	104.56	39
23	60	8	96.9	38	81.31	26
24	1	17	11.76	21	9.49	12
24	2	8	161.7	66	138.79	35
24	3	9	74.8	17	64.71	9
24	4	15	270.27	63	240.08	47
24	5	14	9.3	10	8.33	9
24	6	16	52.58	11	44.52	7
24	7	1	29.7	54	26.24	50
24	8	6	36.27	93	31.25	92
24	9	14	26.8	67	22.68	64
24	10	3	42.5	85	35.7	61
24	11	7	39.06	42	35.01	32
24	12	13	45.57	49	37.39	25
24	13	13	64.5	30	52.04	17
24	14	16	18.24	16	15.12	10
24	15	5	0.71	1	0.59	1
24	16	13	141.41	79	125.89	69
24	17	17	142.88	76	119.65	43
24	18	10	11.28	8	9.5	6
24	19	4	63.18	78	52.94	41
24	20	6	39.16	44	33.18	33
24	21	3	268.73	77	237.08	56
24	22	11	85.4	28	72.88	26
24	23	20	1335.95	77	1130.5	57
24	24	12	1236.7	83	1007.48	42
24	25	14	77.33	37	63.75	19
24	26	11	80.23	71	67.31	60
24	27	14	8.88	8	7.69	4
24	28	2	73.16	62	60.86	38
24	29	7	61.95	59	52.29	34
24	30	17	116.2	83	102.64	61
24	31	10	103.35	65	86.84	62
24	32	2	44.7	30	40.07	20
24	33	3	165.3	58	139.48	48
24	34	20	171.99	91	146.97	57
24	35	12	61.25	35	51.11	34
24	36	10	1.85	1	1.57	1
24	37	9	10.3	5	8.98	3
24	38	11	57.4	28	46.01	28
24	39	20	76.11	43	63.63	26
24	40	14	25.87	13	20.8	13
24	41	6	48.96	51	42.3	45
24	42	11	47.94	94	42.4	89
24	43	16	20.52	18	17.29	14
24	44	15	61.5	82	52.95	55
24	45	18	5.2	8	4.47	5
24	46	16	63.7	98	56.29	54
24	47	8	2.5	2	2.16	2
24	48	19	7.35	7	6.1	4
24	49	19	99.33	77	84.47	53
24	50	14	76.8	48	65.33	31
24	51	10	73.78	62	63.67	46
24	52	15	150.57	63	134.67	46
24	53	11	696.5	70	561.2	59
24	54	3	615.6	72	531.46	71
24	55	11	177.6	96	143.45	66
24	56	5	20.79	11	17.78	7
24	57	9	100.74	46	84.38	32
24	58	2	321.75	99	275.72	60
24	59	11	293.02	98	259.48	62
24	60	18	249.9	98	202.73	65
25	1	7	0.56	1	0.47	1
25	2	17	36.75	15	30.55	11
25	3	16	374	85	333.66	72
25	4	15	60.06	14	50.44	8
25	5	13	21.39	23	17.5	22
25	6	3	90.82	19	77.3	12
25	7	5	15.4	28	13.08	23
25	8	9	24.18	62	19.76	42
25	9	5	20.8	52	16.71	34
25	10	5	40.5	81	34.11	76
25	11	17	4.65	5	4.06	3
25	12	1	69.75	75	61.82	53
25	13	14	122.55	57	105.1	53
25	14	3	34.2	30	27.43	19
25	15	16	9.94	14	8.85	8
25	16	13	48.33	27	43.09	20
25	17	5	26.32	14	21.51	12
25	18	3	112.8	80	98.68	44
25	19	6	68.85	85	56.51	58
25	20	15	5.34	6	4.38	5
25	21	19	303.63	87	263.99	56
25	22	10	170.8	56	152.61	51
25	23	8	503.15	29	448.18	23
25	24	10	193.7	13	165.63	11
25	25	2	127.49	61	109.55	53
25	26	1	70.06	62	58.72	62
25	27	15	4.44	4	3.76	3
25	28	12	88.5	75	74.92	59
25	29	16	67.2	64	56.07	63
25	30	16	84	60	68.39	34
25	31	9	108.12	68	88	58
25	32	13	13.41	9	12.06	5
25	33	12	111.15	39	92.61	23
25	34	8	9.45	5	8.13	3
25	35	15	143.5	82	123.78	70
25	36	12	64.75	35	56.59	31
25	37	3	168.92	82	145.56	52
25	38	6	196.8	96	164.97	77
25	39	18	93.81	53	75.27	41
25	40	15	151.24	76	127.89	57
25	41	17	10.56	11	9.41	6
25	42	14	33.66	66	29	40
25	43	11	63.84	56	56.46	51
25	44	6	73.5	98	58.87	57
25	45	19	22.75	35	20.04	30
25	46	1	22.75	35	18.9	24
25	47	13	27.5	22	22.3	19
25	48	19	98.7	94	79.3	59
25	49	2	29.67	23	25.29	12
25	50	17	59.2	37	51.26	19
25	51	18	20.23	17	16.38	14
25	52	9	126.67	53	106.91	41
25	53	8	925.35	93	831.38	91
25	54	16	470.25	55	421.68	46
25	55	11	35.15	19	30.47	19
25	56	8	149.31	79	125.02	53
25	57	1	96.36	44	77.32	40
25	58	17	292.5	90	237.47	77
25	59	3	284.05	95	229.72	74
25	60	11	76.5	30	62.52	30
26	1	11	4.48	8	3.67	7
26	2	9	14.7	6	13.07	3
26	3	20	118.8	27	105.23	27
26	4	10	47.19	11	39.29	9
26	5	15	72.54	78	58.95	49
26	6	17	234.22	49	204.83	31
26	7	3	40.15	73	35.82	62
26	8	6	2.73	7	2.37	5
26	9	10	8	20	7.05	11
26	10	16	39.5	79	34.37	71
26	11	4	36.27	39	29.17	28
26	12	17	47.43	51	38.79	41
26	13	6	58.05	27	46.52	19
26	14	1	42.18	37	34.38	33
26	15	13	39.76	56	34.6	41
26	16	4	127.09	71	111.88	38
26	17	10	154.16	82	138.68	67
26	18	8	62.04	44	53.26	33
26	19	3	73.71	91	63.16	83
26	20	14	79.21	89	67.16	68
26	21	3	237.32	68	194.97	34
26	22	4	161.65	53	137.57	49
26	23	12	156.15	9	132.01	8
26	24	9	1415.5	95	1219.73	82
26	25	20	100.32	48	83.2	44
26	26	1	7.91	7	6.76	6
26	27	14	94.35	85	78.09	70
26	28	19	116.82	99	96.67	61
26	29	14	14.7	14	13.01	10
26	30	16	35	25	30.87	23
26	31	11	6.36	4	5.28	3
26	32	12	140.06	94	113.07	48
26	33	17	182.4	64	154.38	51
26	34	15	83.16	44	67.39	27
26	35	11	36.75	21	32	17
26	36	13	68.45	37	57.56	24
26	37	13	51.5	25	46.09	14
26	38	7	69.7	34	60.16	31
26	39	4	100.89	57	86.75	32
26	40	15	49.75	25	41.91	16
26	41	16	55.68	58	46.48	58
26	42	10	25.5	50	21.27	26
26	43	13	62.7	55	56.26	43
26	44	16	68.25	91	61.26	87
26	45	6	40.95	63	35.7	36
26	46	16	29.25	45	23.75	29
26	47	7	78.75	63	66.05	33
26	48	6	98.7	94	84.88	62
26	49	4	24.51	19	21.84	12
26	50	17	128	80	113.04	43
26	51	3	63.07	53	52.09	42
26	52	18	239	100	204.88	99
26	53	13	318.4	32	284.47	31
26	54	19	624.15	73	534.87	69
26	55	1	22.2	12	17.84	11
26	56	11	86.94	46	70.81	26
26	57	19	8.76	4	7.8	3
26	58	3	276.25	85	247.14	58
26	59	20	128.57	43	114.25	39
26	60	4	43.35	17	36.41	9
27	1	10	8.4	15	7.31	14
